ROW, FILEPATH, SLURM_ARRAY_TASK_ID
5852, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16598/SS.16598_SS.19267.h5, 58
20675, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05283/SS.05283_SS.18042.h5, 206
7169, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14479/SS.14479_SS.14712.h5, 71
2154, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09529/SS.09529_SS.16707.h5, 21
2552, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09574/SS.09574_SS.10899.h5, 25
20447, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10841/SS.10841_SS.16793.h5, 204
19848, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10820/SS.10820_SS.14537.h5, 198
14774, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10222/SS.10222_SS.10867.h5, 147
17862, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15157/SS.15157_SS.16878.h5, 178
6970, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05230/SS.05230_SS.18340.h5, 69
13472, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10177/SS.10177_SS.16793.h5, 134
14072, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16203/SS.16203_SS.16507.h5, 140
14471, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10922/SS.10922_SS.17929.h5, 144
4451, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09637/SS.09637_SS.14461.h5, 44
16660, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05322/SS.05322_SS.06585.h5, 166
7071, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05230/SS.05230_SS.09515.h5, 70
3153, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14599/SS.14599_SS.18940.h5, 31
3054, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10737/SS.10737_SS.17455.h5, 30
2253, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09529/SS.09529_SS.18596.h5, 22
15170, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15249/SS.15249_SS.15604.h5, 151
10474, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.08936/SS.08936_SS.15678.h5, 104
10775, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10230/SS.10230_SS.10278.h5, 107
13674, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09275/SS.09275_SS.15869.h5, 136
5954, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10221/SS.10221_SS.18042.h5, 59
11674, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15672/SS.15672_SS.17542.h5, 116
10974, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09501/SS.09501_SS.17455.h5, 109
20777, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10899/SS.10899_SS.15869.h5, 207
14871, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10817/SS.10817_SS.14972.h5, 148
18753, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09515/SS.09515_SS.17940.h5, 187
15070, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10524/SS.10524_SS.10753.h5, 150
18378, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10278/SS.10278_SS.15255.h5, 183
16862, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09508/SS.09508_SS.17613.h5, 168
4854, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09806/SS.09806_SS.10277.h5, 48
14472, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10922/SS.10922_SS.14712.h5, 144
13573, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10277/SS.10277_SS.10872.h5, 135
18852, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09654/SS.09654_SS.17442.h5, 188
16661, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05322/SS.05322_SS.17875.h5, 166
7472, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17273/SS.17273_SS.18308.h5, 74
10776, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10230/SS.10230_SS.17613.h5, 107
18079, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09228/SS.09228_SS.15157.h5, 180
21176, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05038/SS.05038_SS.18531.h5, 211
20977, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.04548/SS.04548_SS.18011.h5, 209
13776, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09275/SS.09275_SS.10778.h5, 137
20251, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10359/SS.10359_SS.14479.h5, 202
5555, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14457/SS.14457_SS.18411.h5, 55
14074, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16203/SS.16203_SS.17442.h5, 140
19651, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10872/SS.10872_SS.17227.h5, 196
278, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17878/SS.17878_SS.18308.h5, 2
17562, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17929/SS.17929_SS.18539.h5, 175
10673, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10230/SS.10230_SS.10706.h5, 106
5252, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14648/SS.14648_SS.15016.h5, 52
12774, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.04909/SS.04909_SS.18839.h5, 127
9044, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16684/SS.16684_SS.20193.h5, 90
17980, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09228/SS.09228_SS.18411.h5, 179
2156, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09529/SS.09529_SS.17952.h5, 21
15971, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10190/SS.10190_SS.10277.h5, 159
10476, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.08936/SS.08936_SS.15672.h5, 104
18853, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09654/SS.09654_SS.15729.h5, 188
7573, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15350/SS.15350_SS.19267.h5, 75
19850, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10820/SS.10820_SS.17724.h5, 198
15873, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10898/SS.10898_SS.15576.h5, 158
11676, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15672/SS.15672_SS.17723.h5, 116
14175, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09914/SS.09914_SS.10872.h5, 141
8544, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17016/SS.17016_SS.18462.h5, 85
9646, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16707/SS.16707_SS.19744.h5, 96
11577, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10275/SS.10275_SS.10454.h5, 115
6871, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10759/SS.10759_SS.17130.h5, 68
10576, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14537/SS.14537_SS.17940.h5, 105
15371, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05338/SS.05338_SS.09275.h5, 153
15072, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10524/SS.10524_SS.17273.h5, 150
2255, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09529/SS.09529_SS.17930.h5, 22
9445, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09769/SS.09769_SS.18539.h5, 94
7773, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.08825/SS.08825_SS.17018.h5, 77
13176, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14411/SS.14411_SS.18157.h5, 131
6771, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.18411/SS.18411_SS.18539.h5, 67
21279, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17442/SS.17442_SS.17534.h5, 212
5956, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10221/SS.10221_SS.10721.h5, 59
18477, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10406/SS.10406_SS.17809.h5, 184
7574, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15350/SS.15350_SS.17613.h5, 75
5253, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14648/SS.14648_SS.17373.h5, 52
5754, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10586/SS.10586_SS.14976.h5, 57
9247, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17724/SS.17724_SS.17940.h5, 92
13677, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09275/SS.09275_SS.17456.h5, 136
13375, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10177/SS.10177_SS.18308.h5, 133
17763, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14605/SS.14605_SS.17875.h5, 177
15372, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05338/SS.05338_SS.18531.h5, 153
19851, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10820/SS.10820_SS.17456.h5, 198
6671, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09220/SS.09220_SS.14938.h5, 66
380, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10706/SS.10706_SS.18531.h5, 3
8147, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10721/SS.10721_SS.17024.h5, 81
2357, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05179/SS.05179_SS.05338.h5, 23
3856, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15288/SS.15288_SS.18940.h5, 38
17982, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09228/SS.09228_SS.17723.h5, 179
2256, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09529/SS.09529_SS.17859.h5, 22
7872, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10798/SS.10798_SS.15753.h5, 78
14374, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10935/SS.10935_SS.14938.h5, 143
13678, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09275/SS.09275_SS.09501.h5, 136
17362, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16980/SS.16980_SS.17456.h5, 173
1256, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17215/SS.17215_SS.17875.h5, 12
18382, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10278/SS.10278_SS.14479.h5, 183
17064, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14938/SS.14938_SS.18157.h5, 170
14277, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09914/SS.09914_SS.17130.h5, 142
13877, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10399/SS.10399_SS.17878.h5, 138
5655, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14976/SS.14976_SS.18940.h5, 56
12279, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09218/SS.09218_SS.10817.h5, 122
7275, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10373/SS.10373_SS.15576.h5, 72
14875, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10817/SS.10817_SS.16878.h5, 148
6572, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10916/SS.10916_SS.18157.h5, 65
8947, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15255/SS.15255_SS.18157.h5, 89
16466, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10845/SS.10845_SS.17455.h5, 164
12479, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17858/SS.17858_SS.18895.h5, 124
9248, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17724/SS.17724_SS.18352.h5, 92
18083, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09228/SS.09228_SS.16980.h5, 180
2856, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15604/SS.15604_SS.17223.h5, 28
180, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.07499/SS.07499_SS.17130.h5, 1
13477, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10277/SS.10277_SS.10524.h5, 134
3356, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10358/SS.10358_SS.16980.h5, 33
2556, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09574/SS.09574_SS.10430.h5, 25
4857, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09806/SS.09806_SS.10524.h5, 48
482, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16507/SS.16507_SS.17442.h5, 4
3958, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10763/SS.10763_SS.15157.h5, 39
11176, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17456/SS.17456_SS.18042.h5, 111
20782, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10899/SS.10899_SS.17215.h5, 207
12677, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.03761/SS.03761_SS.09529.h5, 126
2358, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05179/SS.05179_SS.17724.h5, 23
11378, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14712/SS.14712_SS.17273.h5, 113
11876, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10830/SS.10830_SS.14461.h5, 118
9046, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16684/SS.16684_SS.17723.h5, 90
7175, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14479/SS.14479_SS.19267.h5, 71
15876, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10898/SS.10898_SS.16878.h5, 158
12979, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15016/SS.15016_SS.17373.h5, 129
14780, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10222/SS.10222_SS.17723.h5, 147
6874, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10759/SS.10759_SS.17858.h5, 68
9648, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16707/SS.16707_SS.18340.h5, 96
10579, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14537/SS.14537_SS.15576.h5, 105
13978, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16006/SS.16006_SS.18463.h5, 139
14876, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10817/SS.10817_SS.15350.h5, 148
4557, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10368/SS.10368_SS.17534.h5, 45
1755, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10505/SS.10505_SS.18895.h5, 17
4057, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.03659/SS.03659_SS.10485.h5, 40
15476, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09410/SS.09410_SS.15729.h5, 154
2957, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10737/SS.10737_SS.14625.h5, 29
1057, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05441/SS.05441_SS.10524.h5, 10
2758, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10857/SS.10857_SS.14565.h5, 27
12876, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.04909/SS.04909_SS.16694.h5, 128
19354, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10197/SS.10197_SS.18596.h5, 193
13781, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09275/SS.09275_SS.14537.h5, 137
17664, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15007/SS.15007_SS.17373.h5, 176
19853, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10820/SS.10820_SS.10898.h5, 198
12980, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15016/SS.15016_SS.16870.h5, 129
14781, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10222/SS.10222_SS.18411.h5, 147
13378, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10177/SS.10177_SS.10399.h5, 133
4456, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09637/SS.09637_SS.14648.h5, 44
9548, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09769/SS.09769_SS.10454.h5, 95
15176, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15249/SS.15249_SS.18042.h5, 151
13579, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10277/SS.10277_SS.15753.h5, 135
18085, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09228/SS.09228_SS.10454.h5, 180
21283, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17442/SS.17442_SS.17683.h5, 212
18283, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10278/SS.10278_SS.17929.h5, 182
17066, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14938/SS.14938_SS.18839.h5, 170
5459, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09548/SS.09548_SS.09629.h5, 54
5559, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14457/SS.14457_SS.17613.h5, 55
4759, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14578/SS.14578_SS.15869.h5, 47
12779, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.04909/SS.04909_SS.19744.h5, 127
12579, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.03761/SS.03761_SS.09270.h5, 125
11479, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15248/SS.15248_SS.17930.h5, 114
3059, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14599/SS.14599_SS.17455.h5, 30
2958, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10737/SS.10737_SS.17521.h5, 29
3158, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09629/SS.09629_SS.14764.h5, 31
83, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.07499/SS.07499_SS.10399.h5, 0
10248, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10421/SS.10421_SS.10524.h5, 102
5959, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10221/SS.10221_SS.14768.h5, 59
6775, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.18411/SS.18411_SS.20193.h5, 67
13782, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09275/SS.09275_SS.14578.h5, 137
16566, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.05322/SS.05322_SS.09220.h5, 165
11982, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09309/SS.09309_SS.10778.h5, 119
7177, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14479/SS.14479_SS.17853.h5, 71
8048, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10721/SS.10721_SS.14972.h5, 80
5858, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16598/SS.16598_SS.18011.h5, 58
16868, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09508/SS.09508_SS.10275.h5, 168
18758, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09515/SS.09515_SS.16507.h5, 187
11280, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10740/SS.10740_SS.14461.h5, 112
759, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.04973/SS.04973_SS.10891.h5, 7
1958, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14768/SS.14768_SS.18352.h5, 19
7478, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17273/SS.17273_SS.17929.h5, 74
9448, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09769/SS.09769_SS.10252.h5, 94
660, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10330/SS.10330_SS.19267.h5, 6
1859, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14972/SS.14972_SS.16814.h5, 18
4359, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09637/SS.09637_SS.16870.h5, 43
11480, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.15248/SS.15248_SS.18340.h5, 114
18857, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09654/SS.09654_SS.15249.h5, 188
13682, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09275/SS.09275_SS.18940.h5, 136
14581, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10705/SS.10705_SS.10820.h5, 145
3060, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14599/SS.14599_SS.17521.h5, 30
9048, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16684/SS.16684_SS.18042.h5, 90
19752, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10893/SS.10893_SS.17853.h5, 197
12381, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14565/SS.14565_SS.14976.h5, 123
4059, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.03659/SS.03659_SS.14461.h5, 40
1259, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17215/SS.17215_SS.17859.h5, 12
13581, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10277/SS.10277_SS.15678.h5, 135
17469, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.10485/SS.10485_SS.17273.h5, 174
5658, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.14976/SS.14976_SS.17859.h5, 56
5859, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.16598/SS.16598_SS.17878.h5, 58
21285, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.17442/SS.17442_SS.18042.h5, 212
2161, /srv/beegfs/scratch/shares/cdff/DPM/Processing/STACK_phase_only_rma/SS.09529/SS.09529_SS.17521.h5, 21
