,names,starttime,endtime
15907,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.07499..DPZ.453007499.2023.10.22.00.00.00.000.Z.miniseed,1697932800.0,1698019200.0
15908,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09806..DPE.453009806.2023.10.05.00.00.00.000.E.miniseed,1696464000.0,1696550400.0
15909,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16203..DPE.453016203.2023.10.13.00.00.00.000.E.miniseed,1697155200.0,1697241600.0
15910,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14599..DPE.453014599.2023.10.15.00.00.00.000.E.miniseed,1697328000.0,1697414400.0
15911,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10872..DPN.453010872.2023.10.06.00.00.00.000.N.miniseed,1696550400.0,1696636800.0
15912,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10922..DPZ.453010922.2023.10.01.00.00.00.000.Z.miniseed,1696118400.0,1696204800.0
15913,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09218..DPN.453009218.2023.10.13.00.00.00.000.N.miniseed,1697155200.0,1697241600.0
15914,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10275..DPN.453010275.2023.10.18.00.00.00.000.N.miniseed,1697587200.0,1697673600.0
15915,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10798..DPE.453010798.2023.10.06.00.00.00.000.E.miniseed,1696550400.0,1696636800.0
15916,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17723..DPN.453017723.2023.10.21.00.00.00.000.N.miniseed,1697846400.0,1697932800.0
15917,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09515..DPN.453009515.2023.10.14.00.00.00.000.N.miniseed,1697241600.0,1697328000.0
15918,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10721..DPN.453010721.2023.10.03.00.00.00.000.N.miniseed,1696291200.0,1696377600.0
15919,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.08825..DPE.453008825.2023.10.06.00.00.00.000.E.miniseed,1696550400.0,1696636800.0
15920,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14972..DPN.453014972.2023.10.23.00.00.00.000.N.miniseed,1698019200.0,1698105600.0
15921,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16684..DPZ.453016684.2023.10.09.00.00.00.000.Z.miniseed,1696809600.0,1696896000.0
15922,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09637..DPN.453009637.2023.10.05.00.00.00.000.N.miniseed,1696464000.0,1696550400.0
15923,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18308..DPE.453018308.2023.10.19.00.00.00.000.E.miniseed,1697673600.0,1697760000.0
15924,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17940..DPZ.453017940.2023.10.12.00.00.00.000.Z.miniseed,1697068800.0,1697155200.0
15925,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17273..DPN.453017273.2023.10.10.00.00.00.000.N.miniseed,1696896000.0,1696982399.0
15926,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.08936..DPN.453008936.2023.10.07.00.00.00.000.N.miniseed,1696636800.0,1696723200.0
15927,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10406..DPN.453010406.2023.09.29.00.00.00.000.N.miniseed,1695945600.0,1696032000.0
15928,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15016..DPE.453015016.2023.09.26.00.00.00.000.E.miniseed,1695686400.0,1695772800.0
15929,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15604..DPZ.453015604.2023.10.23.00.00.00.000.Z.miniseed,1698019200.0,1698105600.0
15930,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.05338..DPN.453005338.2023.10.01.00.00.00.000.N.miniseed,1696118400.0,1696204800.0
15931,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15678..DPE.453015678.2023.10.13.00.00.00.000.E.miniseed,1697155200.0,1697241600.0
15932,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17875..DPZ.453017875.2023.10.01.00.00.00.000.Z.miniseed,1696118400.0,1696204800.0
15933,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10798..DPE.453010798.2023.10.14.00.00.00.000.E.miniseed,1697241600.0,1697328000.0
15934,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14768..DPN.453014768.2023.10.09.00.00.00.000.N.miniseed,1696809600.0,1696896000.0
15935,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16203..DPN.453016203.2023.10.17.00.00.00.000.N.miniseed,1697500800.0,1697587200.0
15936,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17859..DPZ.453017859.2023.10.15.00.00.00.000.Z.miniseed,1697328000.0,1697414400.0
15937,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10845..DPZ.453010845.2023.10.08.00.00.00.000.Z.miniseed,1696723200.0,1696809600.0
15938,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10899..DPZ.453010899.2023.10.14.00.00.00.000.Z.miniseed,1697241600.0,1697328000.0
15939,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17544..DPN.453017544.2023.10.02.00.00.00.000.N.miniseed,1696204800.0,1696291200.0
15940,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15248..DPZ.453015248.2023.10.03.00.00.00.000.Z.miniseed,1696291200.0,1696377600.0
15941,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17534..DPN.453017534.2023.10.23.00.00.00.000.N.miniseed,1698019200.0,1698105600.0
15942,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15157..DPZ.453015157.2023.10.02.00.00.00.000.Z.miniseed,1696204800.0,1696291200.0
15943,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09304..DPE.453009304.2023.10.17.00.00.00.000.E.miniseed,1697500800.0,1697587200.0
15944,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09769..DPE.453009769.2023.09.29.00.00.00.000.E.miniseed,1695945600.0,1696032000.0
15945,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17809..DPN.453017809.2023.09.29.00.00.00.000.N.miniseed,1695945600.0,1696032000.0
15946,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10705..DPZ.453010705.2023.10.21.00.00.00.000.Z.miniseed,1697846400.0,1697932800.0
15947,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10776..DPZ.453010776.2023.10.25.00.00.00.000.Z.miniseed,1698192000.0,1698237254.0
15948,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17877..DPN.453017877.2023.10.10.00.00.00.000.N.miniseed,1696896000.0,1696982399.0
15949,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.05338..DPZ.453005338.2023.10.01.00.00.00.000.Z.miniseed,1696118400.0,1696204800.0
15950,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14578..DPN.453014578.2023.10.12.00.00.00.000.N.miniseed,1697068800.0,1697155200.0
15951,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10330..DPZ.453010330.2023.10.01.00.00.00.000.Z.miniseed,1696118400.0,1696204800.0
15952,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15367..DPE.453015367.2023.09.30.00.00.00.000.E.miniseed,1696032000.0,1696118400.0
15953,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15869..DPZ.453015869.2023.10.17.00.00.00.000.Z.miniseed,1697500800.0,1697587200.0
15954,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18042..DPN.453018042.2023.09.30.00.00.00.000.N.miniseed,1696032000.0,1696118400.0
15955,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10817..DPE.453010817.2023.10.20.00.00.00.000.E.miniseed,1697760000.0,1697846400.0
15956,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18011..DPZ.453018011.2023.10.02.00.00.00.000.Z.miniseed,1696204800.0,1696291200.0
15957,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17215..DPE.453017215.2023.09.28.12.29.46.000.E.miniseed,1695904186.0,1695945600.0
15958,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17215..DPE.453017215.2023.10.19.00.00.00.000.E.miniseed,1697673600.0,1697760000.0
15959,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17016..DPZ.453017016.2023.10.03.00.00.00.000.Z.miniseed,1696291200.0,1696377600.0
15960,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17613..DPN.453017613.2023.10.20.00.00.00.000.N.miniseed,1697760000.0,1697846400.0
15961,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17878..DPZ.453017878.2023.10.03.00.00.00.000.Z.miniseed,1696291200.0,1696377600.0
15962,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.04548..DPZ.453004548.2023.10.22.00.00.00.000.Z.miniseed,1697932800.0,1698019200.0
15963,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17877..DPZ.453017877.2023.10.18.00.00.00.000.Z.miniseed,1697587200.0,1697673600.0
15964,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.19744..DPE.453019744.2023.10.08.00.00.00.000.E.miniseed,1696723200.0,1696809600.0
15965,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10706..DPZ.453010706.2023.09.28.00.00.00.000.Z.miniseed,1695859200.0,1695945600.0
15966,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15869..DPN.453015869.2023.10.16.00.00.00.000.N.miniseed,1697414400.0,1697500800.0
15967,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10221..DPN.453010221.2023.10.02.00.00.00.000.N.miniseed,1696204800.0,1696291200.0
15968,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09574..DPZ.453009574.2023.10.19.00.00.00.000.Z.miniseed,1697673600.0,1697760000.0
15969,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16598..DPN.453016598.2023.10.13.00.00.00.000.N.miniseed,1697155200.0,1697241600.0
15970,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14599..DPN.453014599.2023.10.05.00.00.00.000.N.miniseed,1696464000.0,1696550400.0
15971,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17373..DPE.453017373.2023.10.07.00.00.00.000.E.miniseed,1696636800.0,1696723200.0
15972,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10421..DPN.453010421.2023.10.21.00.00.00.000.N.miniseed,1697846400.0,1697932800.0
15973,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17929..DPN.453017929.2023.10.02.00.00.00.000.N.miniseed,1696204800.0,1696291200.0
15974,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.03659..DPZ.453003659.2023.10.16.00.00.00.000.Z.miniseed,1697414400.0,1697500800.0
15975,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14605..DPE.453014605.2023.10.09.00.00.00.000.E.miniseed,1696809600.0,1696896000.0
15976,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10740..DPN.453010740.2023.10.07.00.00.00.000.N.miniseed,1696636800.0,1696723200.0
15977,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10188..DPN.453010188.2023.10.22.00.00.00.000.N.miniseed,1697932800.0,1698019200.0
15978,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10872..DPE.453010872.2023.10.17.00.00.00.000.E.miniseed,1697500800.0,1697587200.0
15979,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17273..DPE.453017273.2023.10.17.00.00.00.000.E.miniseed,1697500800.0,1697587200.0
15980,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16006..DPN.453016006.2023.10.25.00.00.00.000.N.miniseed,1698192000.0,1698224226.0
15981,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.19744..DPE.453019744.2023.10.22.00.00.00.000.E.miniseed,1697932800.0,1698019200.0
15982,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.04973..DPE.453004973.2023.10.04.00.00.00.000.E.miniseed,1696377600.0,1696464000.0
15983,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17878..DPZ.453017878.2023.10.16.00.00.00.000.Z.miniseed,1697414400.0,1697500800.0
15984,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14764..DPN.453014764.2023.10.18.00.00.00.000.N.miniseed,1697587200.0,1697673600.0
15985,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17809..DPE.453017809.2023.10.09.00.00.00.000.E.miniseed,1696809600.0,1696896000.0
15986,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09574..DPE.453009574.2023.10.20.00.00.00.000.E.miniseed,1697760000.0,1697846400.0
15987,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14578..DPE.453014578.2023.10.02.00.00.00.000.E.miniseed,1696204800.0,1696291200.0
15988,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17930..DPE.453017930.2023.10.14.00.00.00.000.E.miniseed,1697241600.0,1697328000.0
15989,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17456..DPE.453017456.2023.10.15.00.00.00.000.E.miniseed,1697328000.0,1697414400.0
15990,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10759..DPZ.453010759.2023.10.25.00.00.00.000.Z.miniseed,1698192000.0,1698244078.0
15991,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10916..DPN.453010916.2023.10.18.00.00.00.000.N.miniseed,1697587200.0,1697673600.0
15992,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09508..DPZ.453009508.2023.10.16.00.00.00.000.Z.miniseed,1697414400.0,1697500800.0
15993,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14605..DPE.453014605.2023.10.18.00.00.00.000.E.miniseed,1697587200.0,1697673600.0
15994,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.07499..DPE.453007499.2023.10.16.00.00.00.000.E.miniseed,1697414400.0,1697500800.0
15995,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15249..DPZ.453015249.2023.10.11.00.00.00.000.Z.miniseed,1696982400.0,1697068800.0
15996,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10922..DPN.453010922.2023.09.29.00.00.00.000.N.miniseed,1695945600.0,1696032000.0
15997,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15672..DPE.453015672.2023.10.02.00.00.00.000.E.miniseed,1696204800.0,1696291200.0
15998,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16980..DPN.453016980.2023.10.12.00.00.00.000.N.miniseed,1697068800.0,1697155200.0
15999,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10841..DPE.453010841.2023.10.03.00.00.00.000.E.miniseed,1696291200.0,1696377600.0
16000,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.05179..DPZ.453005179.2023.10.14.00.00.00.000.Z.miniseed,1697241600.0,1697328000.0
16001,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18463..DPZ.453018463.2023.10.07.00.00.00.000.Z.miniseed,1696636800.0,1696723200.0
16002,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17858..DPZ.453017858.2023.10.10.00.00.00.000.Z.miniseed,1696896000.0,1696982399.0
16003,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17455..DPZ.453017455.2023.10.02.00.00.00.000.Z.miniseed,1696204800.0,1696291200.0
16004,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14461..DPE.453014461.2023.09.27.07.36.58.000.E.miniseed,1695800218.0,1695859200.0
16005,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14565..DPN.453014565.2023.10.18.00.00.00.000.N.miniseed,1697587200.0,1697673600.0
16006,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16507..DPE.453016507.2023.10.05.00.00.00.000.E.miniseed,1696464000.0,1696550400.0
16007,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14768..DPZ.453014768.2023.10.10.00.00.00.000.Z.miniseed,1696896000.0,1696982399.0
16008,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10586..DPN.453010586.2023.09.30.00.00.00.000.N.miniseed,1696032000.0,1696118400.0
16009,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10230..DPE.453010230.2023.10.18.00.00.00.000.E.miniseed,1697587200.0,1697673600.0
16010,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17215..DPZ.453017215.2023.10.17.00.00.00.000.Z.miniseed,1697500800.0,1697587200.0
16011,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15255..DPE.453015255.2023.10.10.00.00.00.000.E.miniseed,1696896000.0,1696982399.0
16012,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17442..DPE.453017442.2023.10.22.00.00.00.000.E.miniseed,1697932800.0,1698019200.0
16013,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15248..DPN.453015248.2023.10.04.00.00.00.000.N.miniseed,1696377600.0,1696464000.0
16014,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10830..DPZ.453010830.2023.10.25.00.00.00.000.Z.miniseed,1698192000.0,1698243990.0
16015,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17373..DPE.453017373.2023.10.16.00.00.00.000.E.miniseed,1697414400.0,1697500800.0
16016,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.20193..DPN.453020193.2023.10.15.00.00.00.000.N.miniseed,1697328000.0,1697414400.0
16017,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10759..DPN.453010759.2023.10.03.00.00.00.000.N.miniseed,1696291200.0,1696377600.0
16018,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15672..DPE.453015672.2023.10.17.00.00.00.000.E.miniseed,1697500800.0,1697587200.0
16019,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10813..DPE.453010813.2023.10.02.00.00.00.000.E.miniseed,1696204800.0,1696291200.0
16020,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17892..DPN.453017892.2023.10.26.00.00.00.000.N.miniseed,1698278400.0,1698304798.0
16021,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15007..DPZ.453015007.2023.10.21.00.00.00.000.Z.miniseed,1697846400.0,1697932800.0
16022,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17877..DPZ.453017877.2023.10.11.00.00.00.000.Z.miniseed,1696982400.0,1697068800.0
16023,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17859..DPZ.453017859.2023.10.26.00.00.00.000.Z.miniseed,1698278400.0,1698364800.0
16024,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15367..DPN.453015367.2023.10.14.00.00.00.000.N.miniseed,1697241600.0,1697328000.0
16025,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17952..DPZ.453017952.2023.10.21.00.00.00.000.Z.miniseed,1697846400.0,1697932800.0
16026,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10252..DPE.453010252.2023.10.23.00.00.00.000.E.miniseed,1698019200.0,1698105600.0
16027,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18340..DPN.453018340.2023.10.11.00.00.00.000.N.miniseed,1696982400.0,1697068800.0
16028,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10421..DPE.453010421.2023.09.28.00.00.00.000.E.miniseed,1695859200.0,1695945600.0
16029,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.04909..DPZ.453004909.2023.10.12.00.00.00.000.Z.miniseed,1697068800.0,1697155200.0
16030,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14565..DPZ.453014565.2023.09.30.00.00.00.000.Z.miniseed,1696032000.0,1696118400.0
16031,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17215..DPN.453017215.2023.10.09.00.00.00.000.N.miniseed,1696809600.0,1696896000.0
16032,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15576..DPZ.453015576.2023.10.17.00.00.00.000.Z.miniseed,1697500800.0,1697587200.0
16033,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09268..DPN.453009268.2023.10.16.00.00.00.000.N.miniseed,1697414400.0,1697500800.0
16034,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17215..DPZ.453017215.2023.10.13.00.00.00.000.Z.miniseed,1697155200.0,1697241600.0
16035,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10817..DPE.453010817.2023.09.30.00.00.00.000.E.miniseed,1696032000.0,1696118400.0
16036,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17859..DPZ.453017859.2023.09.30.00.00.00.000.Z.miniseed,1696032000.0,1696118400.0
16037,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18895..DPN.453018895.2023.10.10.00.00.00.000.N.miniseed,1696896000.0,1696982399.0
16038,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18940..DPE.453018940.2023.10.25.00.00.00.000.E.miniseed,1698192000.0,1698240882.0
16039,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10221..DPZ.453010221.2023.10.12.00.00.00.000.Z.miniseed,1697068800.0,1697155200.0
16040,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17227..DPN.453017227.2023.10.18.00.00.00.000.N.miniseed,1697587200.0,1697673600.0
16041,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14976..DPN.453014976.2023.10.03.00.00.00.000.N.miniseed,1696291200.0,1696377600.0
16042,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15427..DPE.453015427.2023.10.24.00.00.00.000.E.miniseed,1698105600.0,1698192000.0
16043,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16707..DPN.453016707.2023.10.17.00.00.00.000.N.miniseed,1697500800.0,1697587200.0
16044,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16684..DPE.453016684.2023.10.25.00.00.00.000.E.miniseed,1698192000.0,1698237994.0
16045,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09914..DPZ.453009914.2023.10.14.00.00.00.000.Z.miniseed,1697241600.0,1697328000.0
16046,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15678..DPE.453015678.2023.10.05.00.00.00.000.E.miniseed,1696464000.0,1696550400.0
16047,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16970..DPE.453016970.2023.10.16.00.00.00.000.E.miniseed,1697414400.0,1697500800.0
16048,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10358..DPE.453010358.2023.10.23.00.00.00.000.E.miniseed,1698019200.0,1698105600.0
16049,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15248..DPE.453015248.2023.10.04.00.00.00.000.E.miniseed,1696377600.0,1696464000.0
16050,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14648..DPZ.453014648.2023.10.08.00.00.00.000.Z.miniseed,1696723200.0,1696809600.0
16051,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09228..DPN.453009228.2023.10.13.00.00.00.000.N.miniseed,1697155200.0,1697241600.0
16052,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10893..DPE.453010893.2023.10.24.00.00.00.000.E.miniseed,1698105600.0,1698192000.0
16053,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10406..DPE.453010406.2023.10.02.00.00.00.000.E.miniseed,1696204800.0,1696291200.0
16054,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10591..DPE.453010591.2023.10.12.00.00.00.000.E.miniseed,1697068800.0,1697155200.0
